
Program started.
LIA initialized.
12/02/2026 13:50:47,547
Start polling data: time, freq, R, phase.	12/02/2026 13:51:10,269
5,93820240E+1	5,93205562E+6	1,84235787E-4	1,60879606E+2	
5,93823152E+1	5,93205568E+6	1,84381949E-4	1,60824509E+2	
5,95337762E+1	5,93205534E+6	1,83995690E-4	1,60916806E+2	
5,96849459E+1	5,93205559E+6	1,84320492E-4	1,60877623E+2	
5,96852372E+1	5,93205556E+6	1,84246094E-4	1,60902688E+2	
5,98378633E+1	5,93205538E+6	1,84234805E-4	1,60981538E+2	
5,99901980E+1	5,93205553E+6	1,84518678E-4	1,60882201E+2	
5,99904893E+1	5,93205547E+6	1,84416910E-4	1,60929489E+2	
6,01425328E+1	5,93205549E+6	1,84247464E-4	1,60847139E+2	
6,02945764E+1	5,93205549E+6	1,84461969E-4	1,60949310E+2	
6,02948676E+1	5,93205554E+6	1,84325003E-4	1,60889707E+2	
6,04457461E+1	5,93205550E+6	1,84438371E-4	1,60842476E+2	
6,05963332E+1	5,93205512E+6	1,84334975E-4	1,60922202E+2	
6,05966245E+1	5,93205511E+6	1,84529885E-4	1,60912105E+2	
6,07492506E+1	5,93205515E+6	1,84034101E-4	1,60925782E+2	
6,09021679E+1	5,93205521E+6	1,84400369E-4	1,60836723E+2	
6,09024592E+1	5,93205513E+6	1,84271580E-4	1,60922362E+2	
6,10524638E+1	5,93205499E+6	1,84230376E-4	1,60862905E+2	
6,12024684E+1	5,93205512E+6	1,84330276E-4	1,60884980E+2	
6,12027597E+1	5,93205508E+6	1,84247688E-4	1,60915688E+2	
6,13545119E+1	5,93205506E+6	1,84319300E-4	1,60836848E+2	
6,15062642E+1	5,93205528E+6	1,84706349E-4	1,60788676E+2	
6,15065554E+1	5,93205523E+6	1,84572496E-4	1,60851584E+2	
6,16583077E+1	5,93205524E+6	1,84622509E-4	1,60817607E+2	
6,18100599E+1	5,93205511E+6	1,84333139E-4	1,60855917E+2	
6,18103512E+1	5,93205505E+6	1,84333555E-4	1,60918048E+2	
6,19618122E+1	5,93205515E+6	1,84302773E-4	1,60885447E+2	
6,21129819E+1	5,93205501E+6	1,84460847E-4	1,60928367E+2	
6,21132732E+1	5,93205514E+6	1,84694960E-4	1,60805506E+2	
6,22658992E+1	5,93205519E+6	1,84408456E-4	1,60807461E+2	
6,24185253E+1	5,93205514E+6	1,84291518E-4	1,60931176E+2	
6,24188166E+1	5,93205515E+6	1,84451553E-4	1,60914742E+2	
6,25702775E+1	5,93205526E+6	1,84344465E-4	1,60876795E+2	
6,27220298E+1	5,93205530E+6	1,84318457E-4	1,60862276E+2	
6,27223211E+1	5,93205521E+6	1,84325297E-4	1,60938892E+2	
6,28740733E+1	5,93205522E+6	1,84391145E-4	1,60874346E+2	
6,30258256E+1	5,93205530E+6	1,84534526E-4	1,60797091E+2	
6,30261168E+1	5,93205516E+6	1,84328541E-4	1,60928011E+2	
6,31767040E+1	5,93205512E+6	1,84723089E-4	1,60887511E+2	
6,33272912E+1	5,93205521E+6	1,84496691E-4	1,60813887E+2	
6,33275824E+1	5,93205517E+6	1,84264305E-4	1,60861589E+2	
6,34790434E+1	5,93205517E+6	1,84267835E-4	1,60907255E+2	
6,36305044E+1	5,93205511E+6	1,84463258E-4	1,60910005E+2	
6,36307957E+1	5,93205515E+6	1,84571789E-4	1,60866165E+2	
6,37816741E+1	5,93205514E+6	1,84344981E-4	1,60974105E+2	
6,39328438E+1	5,93205503E+6	1,84274058E-4	1,60898334E+2	
6,39331351E+1	5,93205502E+6	1,84294150E-4	1,60904104E+2	
6,40857611E+1	5,93205497E+6	1,84768404E-4	1,60946296E+2	
6,42383872E+1	5,93205521E+6	1,84150538E-4	1,60882294E+2	
6,42386785E+1	5,93205523E+6	1,84134299E-4	1,60862121E+2	
6,43901394E+1	5,93205519E+6	1,84166709E-4	1,60927342E+2	
6,45416004E+1	5,93205521E+6	1,84724091E-4	1,60846934E+2	
6,45418917E+1	5,93205516E+6	1,84383134E-4	1,60901357E+2	
6,46939352E+1	5,93205504E+6	1,84134830E-4	1,60929062E+2	
6,48462700E+1	5,93205535E+6	1,84411622E-4	1,60806517E+2	
6,48465613E+1	5,93205530E+6	1,84457480E-4	1,60875558E+2	
6,49986048E+1	5,93205513E+6	1,84423922E-4	1,60912622E+2	
6,51503570E+1	5,93205530E+6	1,84546141E-4	1,60914529E+2	
6,51506483E+1	5,93205535E+6	1,84425329E-4	1,60864095E+2	
6,53026918E+1	5,93205536E+6	1,84521387E-4	1,60835614E+2	
6,54547354E+1	5,93205568E+6	1,84146024E-4	1,60811927E+2	
6,54550266E+1	5,93205558E+6	1,83989212E-4	1,60907724E+2	
6,56061963E+1	5,93205532E+6	1,84503298E-4	1,60998480E+2	
6,57573660E+1	5,93205542E+6	1,84237753E-4	1,60958872E+2	
6,57576573E+1	5,93205546E+6	1,84000576E-4	1,60909441E+2	
6,59085358E+1	5,93205560E+6	1,84341638E-4	1,60887239E+2	
6,60594142E+1	5,93205551E+6	1,84570970E-4	1,60862643E+2	
6,60597055E+1	5,93205547E+6	1,84256834E-4	1,60895256E+2	
6,62105839E+1	5,93205575E+6	1,84090201E-4	1,60823675E+2	
6,63614623E+1	5,93205565E+6	1,84058404E-4	1,60771802E+2	
6,63617536E+1	5,93205555E+6	1,84075174E-4	1,60880098E+2	
6,65132146E+1	5,93205551E+6	1,84232276E-4	1,60902063E+2	
6,66646756E+1	5,93205561E+6	1,84204713E-4	1,60871205E+2	
6,66649668E+1	5,93205551E+6	1,84081395E-4	1,60960439E+2	
6,68152627E+1	5,93205553E+6	1,84518858E-4	1,60875170E+2	
6,69655586E+1	5,93205563E+6	1,84346803E-4	1,60884628E+2	
6,69658499E+1	5,93205570E+6	1,84388267E-4	1,60823197E+2	
6,71173109E+1	5,93205563E+6	1,84341974E-4	1,60911482E+2	
6,72687718E+1	5,93205578E+6	1,84274367E-4	1,60844007E+2	
6,72690631E+1	5,93205573E+6	1,84394365E-4	1,60895698E+2	
6,74190677E+1	5,93205563E+6	1,84433352E-4	1,60929810E+2	
6,75690724E+1	5,93205563E+6	1,84396648E-4	1,60893744E+2	
6,75693636E+1	5,93205562E+6	1,84126621E-4	1,60894845E+2	
6,77202421E+1	5,93205579E+6	1,84279678E-4	1,60897809E+2	
6,78711205E+1	5,93205570E+6	1,84200516E-4	1,60885578E+2	
6,78714118E+1	5,93205573E+6	1,84294678E-4	1,60864428E+2	
6,80222902E+1	5,93205559E+6	1,84310543E-4	1,60876380E+2	
6,81731686E+1	5,93205578E+6	1,84321961E-4	1,60887735E+2	
6,81734599E+1	5,93205577E+6	1,84253202E-4	1,60898149E+2	
6,83237558E+1	5,93205582E+6	1,84406623E-4	1,60865514E+2	
6,84740517E+1	5,93205570E+6	1,84302931E-4	1,60889428E+2	
6,84743430E+1	5,93205566E+6	1,84129763E-4	1,60919473E+2	
6,86255127E+1	5,93205589E+6	1,84234334E-4	1,60790251E+2	
6,87766824E+1	5,93205580E+6	1,84188879E-4	1,60965827E+2	
6,87769737E+1	5,93205589E+6	1,84191230E-4	1,60867638E+2	
6,89278521E+1	5,93205586E+6	1,84450323E-4	1,60862494E+2	
6,90787305E+1	5,93205580E+6	1,84595920E-4	1,60843355E+2	
6,90790218E+1	5,93205582E+6	1,84358870E-4	1,60823847E+2	
6,92310653E+1	5,93205583E+6	1,84211003E-4	1,60880982E+2	
6,93828176E+1	5,93205568E+6	1,83854034E-4	1,60933119E+2	
6,93831088E+1	5,93205567E+6	1,84243899E-4	1,60939199E+2	
6,95351524E+1	5,93205584E+6	1,84307876E-4	1,60867238E+2	
6,96871959E+1	5,93205587E+6	1,84106062E-4	1,60925559E+2	
6,96874871E+1	5,93205602E+6	1,84406002E-4	1,60786132E+2	
6,98389481E+1	5,93205585E+6	1,84138205E-4	1,60868619E+2	
6,99901178E+1	5,93205601E+6	1,84510144E-4	1,60850815E+2	
6,99904091E+1	5,93205596E+6	1,84411473E-4	1,60898246E+2	
7,01415788E+1	5,93205581E+6	1,84403613E-4	1,60843716E+2	
7,02927485E+1	5,93205572E+6	1,84367467E-4	1,60885292E+2	
7,02930398E+1	5,93205572E+6	1,84228190E-4	1,60879377E+2	
7,04445008E+1	5,93205582E+6	1,84251178E-4	1,60863551E+2	
7,05959617E+1	5,93205583E+6	1,84093558E-4	1,60894994E+2	
7,05962530E+1	5,93205584E+6	1,84194906E-4	1,60886038E+2	
7,07474227E+1	5,93205573E+6	1,84465330E-4	1,60971516E+2	
7,08985924E+1	5,93205589E+6	1,84251392E-4	1,60890939E+2	
7,08988837E+1	5,93205593E+6	1,84232806E-4	1,60854411E+2	
7,10497621E+1	5,93205602E+6	1,84504232E-4	1,60861432E+2	
7,12006406E+1	5,93205603E+6	1,84406410E-4	1,60894503E+2	
7,12009318E+1	5,93205606E+6	1,84251242E-4	1,60860409E+2	
7,13523928E+1	5,93205606E+6	1,84133291E-4	1,60888340E+2	
7,15035625E+1	5,93205601E+6	1,84091887E-4	1,60957973E+2	
7,15038538E+1	5,93205609E+6	1,84451731E-4	1,60866340E+2	
7,16564799E+1	5,93205596E+6	1,84192017E-4	1,60903256E+2	
7,18091059E+1	5,93205607E+6	1,84532186E-4	1,60816676E+2	
7,18093972E+1	5,93205608E+6	1,84275625E-4	1,60818173E+2	
7,19623145E+1	5,93205606E+6	1,84365962E-4	1,60880685E+2	
7,21152319E+1	5,93205597E+6	1,84189947E-4	1,60880172E+2	
7,21155231E+1	5,93205599E+6	1,83924151E-4	1,60859317E+2	
7,22664016E+1	5,93205595E+6	1,84309922E-4	1,60894158E+2	
7,24169887E+1	5,93205625E+6	1,84410718E-4	1,60799929E+2	
7,24172800E+1	5,93205618E+6	1,84298635E-4	1,60883456E+2	
7,25672846E+1	5,93205599E+6	1,84397478E-4	1,60816022E+2	
7,27172892E+1	5,93205611E+6	1,84623162E-4	1,60929627E+2	
7,27175805E+1	5,93205621E+6	1,84267031E-4	1,60829597E+2	
7,28690415E+1	5,93205600E+6	1,84109190E-4	1,60932887E+2	
7,30207937E+1	5,93205601E+6	1,84224397E-4	1,60961312E+2	
7,30210850E+1	5,93205610E+6	1,84113669E-4	1,60866814E+2	
7,31742936E+1	5,93205609E+6	1,84661569E-4	1,60919637E+2	
7,33272110E+1	5,93205601E+6	1,84398529E-4	1,60905403E+2	
7,33275022E+1	5,93205606E+6	1,84285166E-4	1,60860714E+2	
7,34798370E+1	5,93205621E+6	1,84077353E-4	1,60819416E+2	
7,36321718E+1	5,93205605E+6	1,84327387E-4	1,60863460E+2	
7,36324631E+1	5,93205610E+6	1,84468386E-4	1,60825606E+2	
7,37833415E+1	5,93205618E+6	1,84328562E-4	1,60859464E+2	
7,39342199E+1	5,93205603E+6	1,84454386E-4	1,60910328E+2	
7,39345112E+1	5,93205617E+6	1,84414788E-4	1,60771880E+2	
7,40874286E+1	5,93205608E+6	1,84274600E-4	1,60855810E+2	
7,42403459E+1	5,93205620E+6	1,84246930E-4	1,60933713E+2	
7,42406372E+1	5,93205624E+6	1,84461316E-4	1,60877884E+2	
7,43920981E+1	5,93205601E+6	1,84245657E-4	1,60924460E+2	
7,45432678E+1	5,93205601E+6	1,84515349E-4	1,60958803E+2	
7,45435591E+1	5,93205606E+6	1,84333061E-4	1,60897045E+2	
7,46938550E+1	5,93205618E+6	1,84274132E-4	1,60843926E+2	
7,48441509E+1	5,93205609E+6	1,84457416E-4	1,60908040E+2	
7,48444422E+1	5,93205608E+6	1,84382844E-4	1,60917970E+2	
7,49964857E+1	5,93205617E+6	1,84513470E-4	1,60884329E+2	
7,51488205E+1	5,93205618E+6	1,84300535E-4	1,60894351E+2	
7,51491118E+1	5,93205615E+6	1,84408666E-4	1,60914151E+2	
7,53011553E+1	5,93205625E+6	1,84208540E-4	1,60906157E+2	
7,54529075E+1	5,93205620E+6	1,84599146E-4	1,60896630E+2	
7,54531988E+1	5,93205624E+6	1,84715176E-4	1,60850795E+2	
7,56046598E+1	5,93205624E+6	1,84700594E-4	1,60908045E+2	
7,57558295E+1	5,93205611E+6	1,84382013E-4	1,60946694E+2	
7,57561207E+1	5,93205614E+6	1,84486411E-4	1,60912524E+2	
7,59081643E+1	5,93205622E+6	1,84374392E-4	1,60894234E+2	
7,60604991E+1	5,93205627E+6	1,84279685E-4	1,60924103E+2	
*** PLL disabled.	12/02/2026 13:52:03,763
7,60607903E+1	5,93205628E+6	1,84394969E-4	1,60904843E+2	
7,62128338E+1	5,93205628E+6	1,84606976E-4	1,60899365E+2	
7,63651686E+1	5,93205626E+6	1,84129604E-4	1,60841420E+2	
7,63654599E+1	5,93205626E+6	1,84322788E-4	1,60823153E+2	
7,65160471E+1	5,93205626E+6	1,83999963E-4	1,60866210E+2	
7,66666342E+1	5,93205626E+6	1,84130163E-4	1,60919060E+2	
7,66669255E+1	5,93205626E+6	1,84516583E-4	1,60864008E+2	
7,68183865E+1	5,93205626E+6	1,84448260E-4	1,60986791E+2	
7,69695562E+1	5,93205626E+6	1,84270572E-4	1,60951469E+2	
7,69698475E+1	5,93205626E+6	1,84244976E-4	1,60800251E+2	
7,71207259E+1	5,93205626E+6	1,84374243E-4	1,60940876E+2	
7,72716043E+1	5,93205626E+6	1,84413373E-4	1,60838082E+2	
7,72718956E+1	5,93205626E+6	1,84260484E-4	1,60916991E+2	
7,74233566E+1	5,93205626E+6	1,84726270E-4	1,60874126E+2	
7,75745263E+1	5,93205626E+6	1,84437831E-4	1,60855389E+2	
7,75748176E+1	5,93205626E+6	1,84326906E-4	1,60827276E+2	
7,77265698E+1	5,93205626E+6	1,84392881E-4	1,60811887E+2	
7,78783221E+1	5,93205626E+6	1,84185416E-4	1,60954296E+2	
7,78786133E+1	5,93205626E+6	1,84505194E-4	1,60890128E+2	
7,80300743E+1	5,93205626E+6	1,84552331E-4	1,60828932E+2	
7,81812440E+1	5,93205626E+6	1,84601241E-4	1,60808185E+2	
7,81815353E+1	5,93205626E+6	1,84334014E-4	1,60903672E+2	
7,83347439E+1	5,93205626E+6	1,84478974E-4	1,60793613E+2	
7,84879525E+1	5,93205626E+6	1,84223532E-4	1,60875666E+2	
7,84882438E+1	5,93205626E+6	1,84413892E-4	1,60864654E+2	
7,86385397E+1	5,93205626E+6	1,84486389E-4	1,60865989E+2	
7,87885443E+1	5,93205626E+6	1,84187630E-4	1,60801987E+2	
7,87888356E+1	5,93205626E+6	1,84604242E-4	1,60868775E+2	
7,89408791E+1	5,93205626E+6	1,84476741E-4	1,60894084E+2	
7,90926313E+1	5,93205626E+6	1,84310766E-4	1,60949791E+2	
7,90929226E+1	5,93205626E+6	1,84482347E-4	1,60901850E+2	
7,92446748E+1	5,93205626E+6	1,84273610E-4	1,60804319E+2	
7,93964271E+1	5,93205626E+6	1,84471193E-4	1,60855252E+2	
7,93967184E+1	5,93205626E+6	1,84280426E-4	1,60855476E+2	
7,95470143E+1	5,93205626E+6	1,84375302E-4	1,60907202E+2	
7,96973102E+1	5,93205626E+6	1,84154406E-4	1,60776104E+2	
7,96976014E+1	5,93205626E+6	1,84222405E-4	1,60874325E+2	
7,98490624E+1	5,93205626E+6	1,84371960E-4	1,60892239E+2	
8,00002321E+1	5,93205626E+6	1,84428699E-4	1,60881832E+2	
8,00005234E+1	5,93205626E+6	1,84266007E-4	1,60877441E+2	
8,01508193E+1	5,93205626E+6	1,84181288E-4	1,60799929E+2	
8,03014064E+1	5,93205626E+6	1,84323650E-4	1,60870461E+2	
8,03016977E+1	5,93205626E+6	1,84426692E-4	1,60904158E+2	
8,04528674E+1	5,93205626E+6	1,84607575E-4	1,60887896E+2	
8,06040371E+1	5,93205626E+6	1,84430989E-4	1,60803423E+2	
8,06043284E+1	5,93205626E+6	1,84557058E-4	1,60814764E+2	
8,07569545E+1	5,93205626E+6	1,84558155E-4	1,60934534E+2	
8,09095805E+1	5,93205626E+6	1,84665401E-4	1,60859979E+2	
8,09098718E+1	5,93205626E+6	1,84531008E-4	1,60857413E+2	
8,10607502E+1	5,93205626E+6	1,84562648E-4	1,60863544E+2	
8,12116287E+1	5,93205626E+6	1,84262649E-4	1,60899023E+2	
8,12119199E+1	5,93205626E+6	1,84336125E-4	1,60871581E+2	
8,13645460E+1	5,93205626E+6	1,84445916E-4	1,60911515E+2	
8,15174633E+1	5,93205626E+6	1,84271165E-4	1,60913451E+2	
8,15177546E+1	5,93205626E+6	1,84314155E-4	1,60881517E+2	
8,16680505E+1	5,93205626E+6	1,84579331E-4	1,60869233E+2	
8,18183464E+1	5,93205626E+6	1,84612435E-4	1,60844047E+2	
8,18186377E+1	5,93205626E+6	1,84465928E-4	1,60887525E+2	
8,19706812E+1	5,93205626E+6	1,84531214E-4	1,60865840E+2	
8,21224334E+1	5,93205626E+6	1,84464928E-4	1,60849462E+2	
8,21227247E+1	5,93205626E+6	1,84522158E-4	1,60861901E+2	
8,22747682E+1	5,93205626E+6	1,84552279E-4	1,60850625E+2	
8,24268117E+1	5,93205626E+6	1,84021256E-4	1,60874504E+2	
8,24271030E+1	5,93205626E+6	1,84231428E-4	1,60850095E+2	
8,25791465E+1	5,93205626E+6	1,84431018E-4	1,60867810E+2	
8,27311900E+1	5,93205626E+6	1,84504011E-4	1,60871129E+2	
8,27314813E+1	5,93205626E+6	1,84398141E-4	1,60794996E+2	
8,28814859E+1	5,93205626E+6	1,84632244E-4	1,60927109E+2	
8,30314906E+1	5,93205626E+6	1,84281783E-4	1,60814025E+2	
8,30317818E+1	5,93205626E+6	1,84438283E-4	1,60874061E+2	
8,31820777E+1	5,93205626E+6	1,84426663E-4	1,60875579E+2	
8,33323736E+1	5,93205626E+6	1,84979952E-4	1,60902989E+2	
8,33326649E+1	5,93205626E+6	1,84649863E-4	1,60877168E+2	
8,34841259E+1	5,93205626E+6	1,84457923E-4	1,60865012E+2	
8,36358781E+1	5,93205626E+6	1,84155696E-4	1,60850918E+2	
8,36361694E+1	5,93205626E+6	1,84666767E-4	1,60832654E+2	
8,37867566E+1	5,93205626E+6	1,84261127E-4	1,60831439E+2	
8,39373437E+1	5,93205626E+6	1,84640989E-4	1,60922477E+2	
8,39376350E+1	5,93205626E+6	1,84590225E-4	1,60835836E+2	
8,40896785E+1	5,93205626E+6	1,84233727E-4	1,60774456E+2	
8,42417220E+1	5,93205626E+6	1,84778754E-4	1,60906253E+2	
8,42420133E+1	5,93205626E+6	1,84360119E-4	1,60945366E+2	
8,43934743E+1	5,93205626E+6	1,84679174E-4	1,60859033E+2	
8,45446440E+1	5,93205626E+6	1,84327519E-4	1,60838434E+2	
8,45449353E+1	5,93205626E+6	1,84389272E-4	1,60835317E+2	
8,46963962E+1	5,93205626E+6	1,84216148E-4	1,60896196E+2	
8,48478572E+1	5,93205626E+6	1,84511396E-4	1,60868484E+2	
8,48481485E+1	5,93205626E+6	1,84457906E-4	1,60864199E+2	
8,49996095E+1	5,93205626E+6	1,84541864E-4	1,60851796E+2	
8,51507792E+1	5,93205626E+6	1,84451240E-4	1,60894328E+2	
8,51510704E+1	5,93205626E+6	1,84537052E-4	1,60879838E+2	
8,53010751E+1	5,93205626E+6	1,84508703E-4	1,60861591E+2	
8,54510797E+1	5,93205626E+6	1,84696938E-4	1,60878346E+2	
8,54513710E+1	5,93205626E+6	1,84666530E-4	1,60894101E+2	
8,56039970E+1	5,93205626E+6	1,84604370E-4	1,60819182E+2	
8,57569143E+1	5,93205626E+6	1,84615639E-4	1,60838100E+2	
8,57572056E+1	5,93205626E+6	1,84616482E-4	1,60917380E+2	
8,59072102E+1	5,93205626E+6	1,84312589E-4	1,60938206E+2	
8,60572149E+1	5,93205626E+6	1,84661790E-4	1,60810193E+2	
8,60575061E+1	5,93205626E+6	1,84317524E-4	1,60820434E+2	
8,62095497E+1	5,93205626E+6	1,84388639E-4	1,60876995E+2	
8,63613019E+1	5,93205626E+6	1,84230799E-4	1,60871650E+2	
8,63615932E+1	5,93205626E+6	1,84417311E-4	1,60819842E+2	
8,65130542E+1	5,93205626E+6	1,84344700E-4	1,60876766E+2	
8,66648064E+1	5,93205626E+6	1,84708381E-4	1,60867231E+2	
8,66650977E+1	5,93205626E+6	1,84637875E-4	1,60886624E+2	
8,68165586E+1	5,93205626E+6	1,84403775E-4	1,60945203E+2	
8,69680196E+1	5,93205626E+6	1,84753175E-4	1,60900613E+2	
8,69683109E+1	5,93205626E+6	1,84825341E-4	1,60888248E+2	
8,71197719E+1	5,93205626E+6	1,84542793E-4	1,60781432E+2	
8,72715241E+1	5,93205626E+6	1,84479461E-4	1,60880588E+2	
8,72718154E+1	5,93205626E+6	1,84590706E-4	1,60835143E+2	
8,74232764E+1	5,93205626E+6	1,84789922E-4	1,60825966E+2	
8,75747374E+1	5,93205626E+6	1,84352810E-4	1,60851853E+2	
8,75750286E+1	5,93205626E+6	1,84362697E-4	1,60858527E+2	
8,77267809E+1	5,93205626E+6	1,84306848E-4	1,60830940E+2	
8,78785331E+1	5,93205626E+6	1,84397214E-4	1,60899022E+2	
8,78788244E+1	5,93205626E+6	1,84261713E-4	1,60810644E+2	
8,80314505E+1	5,93205626E+6	1,84416582E-4	1,60854745E+2	
8,81843678E+1	5,93205626E+6	1,84870929E-4	1,60840654E+2	
8,81846591E+1	5,93205626E+6	1,84620185E-4	1,60837670E+2	
8,83372851E+1	5,93205626E+6	1,84680610E-4	1,60921411E+2	
8,84902025E+1	5,93205626E+6	1,84397925E-4	1,60857239E+2	
8,84904937E+1	5,93205626E+6	1,84397846E-4	1,60911359E+2	
8,86419547E+1	5,93205626E+6	1,84506057E-4	1,60877365E+2	
8,87934157E+1	5,93205626E+6	1,84526398E-4	1,60830799E+2	
8,87937070E+1	5,93205626E+6	1,84651156E-4	1,60726134E+2	
8,89463330E+1	5,93205626E+6	1,84260275E-4	1,60870731E+2	
8,90989591E+1	5,93205626E+6	1,84279294E-4	1,60784720E+2	
8,90992503E+1	5,93205626E+6	1,84513775E-4	1,60830109E+2	
8,92498375E+1	5,93205626E+6	1,84309653E-4	1,60844278E+2	
8,94004247E+1	5,93205626E+6	1,84633583E-4	1,60863449E+2	
8,94007159E+1	5,93205626E+6	1,84475456E-4	1,60897727E+2	
8,95530507E+1	5,93205626E+6	1,84604782E-4	1,60874963E+2	
8,97053855E+1	5,93205626E+6	1,84528384E-4	1,60847792E+2	
8,97056768E+1	5,93205626E+6	1,84576298E-4	1,60853803E+2	
8,98583029E+1	5,93205626E+6	1,84372097E-4	1,60862227E+2	
9,00109289E+1	5,93205626E+6	1,84568729E-4	1,60763539E+2	
9,00112202E+1	5,93205626E+6	1,84725477E-4	1,60805312E+2	
9,01620986E+1	5,93205626E+6	1,84385722E-4	1,60787865E+2	
9,03132683E+1	5,93205626E+6	1,84254086E-4	1,60809939E+2	
9,03135596E+1	5,93205626E+6	1,84556938E-4	1,60822140E+2	
9,04650206E+1	5,93205626E+6	1,84530578E-4	1,60833726E+2	
9,06164816E+1	5,93205626E+6	1,84512145E-4	1,60835138E+2	
9,06167728E+1	5,93205626E+6	1,84815198E-4	1,60822584E+2	
9,07670687E+1	5,93205626E+6	1,84656532E-4	1,60798886E+2	
9,09173646E+1	5,93205626E+6	1,84713013E-4	1,60781928E+2	
9,09176559E+1	5,93205626E+6	1,84734262E-4	1,60839688E+2	
9,10696994E+1	5,93205626E+6	1,84625578E-4	1,60907776E+2	
9,12220342E+1	5,93205626E+6	1,84523223E-4	1,60855237E+2	
9,12223255E+1	5,93205626E+6	1,84401621E-4	1,60883939E+2	
9,13746603E+1	5,93205626E+6	1,84707312E-4	1,60776626E+2	
9,15269951E+1	5,93205626E+6	1,84246456E-4	1,60889265E+2	
9,15272863E+1	5,93205626E+6	1,84598129E-4	1,60862853E+2	
9,16775822E+1	5,93205626E+6	1,84545433E-4	1,60882537E+2	
9,18275868E+1	5,93205626E+6	1,84896807E-4	1,60844613E+2	
9,18278781E+1	5,93205626E+6	1,84499897E-4	1,60824166E+2	
9,19799216E+1	5,93205626E+6	1,84835805E-4	1,60884983E+2	
9,21316739E+1	5,93205626E+6	1,84617001E-4	1,60712512E+2	
9,21319652E+1	5,93205626E+6	1,84456021E-4	1,60833790E+2	
9,22828436E+1	5,93205626E+6	1,84490175E-4	1,60839844E+2	
9,24334308E+1	5,93205626E+6	1,84538674E-4	1,60813027E+2	
9,24337220E+1	5,93205626E+6	1,84505256E-4	1,60863055E+2	
9,25866394E+1	5,93205626E+6	1,84611059E-4	1,60952469E+2	
9,27395567E+1	5,93205626E+6	1,84323671E-4	1,60899142E+2	
9,27398480E+1	5,93205626E+6	1,84735768E-4	1,60921893E+2	
9,28907264E+1	5,93205626E+6	1,84617568E-4	1,60901629E+2	
9,30416048E+1	5,93205626E+6	1,84327596E-4	1,60869686E+2	
9,30418961E+1	5,93205626E+6	1,84410881E-4	1,60817002E+2	
9,31945222E+1	5,93205626E+6	1,84256333E-4	1,60834708E+2	
9,33474395E+1	5,93205626E+6	1,84573899E-4	1,60801695E+2	
9,33477308E+1	5,93205626E+6	1,84387268E-4	1,60758084E+2	
9,34986092E+1	5,93205626E+6	1,84571055E-4	1,60841438E+2	
9,36491964E+1	5,93205626E+6	1,84274689E-4	1,60829592E+2	
9,36494876E+1	5,93205626E+6	1,84653281E-4	1,60804092E+2	
9,38003661E+1	5,93205626E+6	1,84809226E-4	1,60867137E+2	
9,39509532E+1	5,93205626E+6	1,84500986E-4	1,60919771E+2	
9,39512445E+1	5,93205626E+6	1,84532870E-4	1,60943595E+2	
9,41041618E+1	5,93205626E+6	1,84575960E-4	1,60815438E+2	
9,42570792E+1	5,93205626E+6	1,84280483E-4	1,60843643E+2	
9,42573705E+1	5,93205626E+6	1,84220662E-4	1,60838543E+2	
9,44082489E+1	5,93205626E+6	1,84630413E-4	1,60835220E+2	
9,45591273E+1	5,93205626E+6	1,84521780E-4	1,60835496E+2	
9,45594186E+1	5,93205626E+6	1,84576760E-4	1,60849398E+2	
9,47097145E+1	5,93205626E+6	1,84497014E-4	1,60887020E+2	
9,48600104E+1	5,93205626E+6	1,84585459E-4	1,60822865E+2	
9,48603017E+1	5,93205626E+6	1,84234594E-4	1,60845769E+2	
9,50105975E+1	5,93205626E+6	1,84354816E-4	1,60885829E+2	
9,51611847E+1	5,93205626E+6	1,84392201E-4	1,60807098E+2	
9,51614760E+1	5,93205626E+6	1,84623551E-4	1,60871937E+2	
9,53129370E+1	5,93205626E+6	1,84554749E-4	1,60818650E+2	
9,54643979E+1	5,93205626E+6	1,84675054E-4	1,60857990E+2	
9,54646892E+1	5,93205626E+6	1,84766339E-4	1,60827011E+2	
9,56158589E+1	5,93205626E+6	1,84804410E-4	1,60890220E+2	
9,57670286E+1	5,93205626E+6	1,84599926E-4	1,60869892E+2	
